timestamp,power_w,n_users_contributing
2000-06-21 03:10:00,1.1363275,2
2000-06-21 03:20:00,1.1509675,2
2000-06-21 03:30:00,2.2536375,2
2000-06-21 03:40:00,2.3399349999999997,2
2000-06-21 03:50:00,2.270517,2
2000-06-21 04:00:00,2.1810910000000003,2
2000-06-21 04:10:00,2.1542640000000004,2
2000-06-21 04:20:00,2.120958,2
2000-06-21 04:30:00,2.094789,2
2000-06-21 04:40:00,2.5588770000000003,2
2000-06-21 04:50:00,2.598405,2
2000-06-21 05:00:00,1.844531,2
2000-06-21 05:10:00,3.1997549999999997,2
2000-06-21 05:20:00,5.2330685,2
2000-06-21 05:30:00,2.541748,2
2000-06-21 05:40:00,2.104443,2
2000-06-21 05:50:00,2.706538,2
2000-06-21 06:00:00,2.1216935,2
2000-06-21 06:10:00,1.080079,2
2000-06-21 06:20:00,1.080079,2
2000-06-21 06:30:00,0.280962,2
2000-06-21 06:40:00,0.0,2
2000-06-21 06:50:00,0.0,2
2000-06-21 07:00:00,0.0,2
2000-06-21 07:10:00,0.283528,2
2000-06-21 07:20:00,1.0770465,2
2000-06-21 07:30:00,1.628822,2
2000-06-21 07:40:00,1.5493085,2
2000-06-21 07:50:00,1.503528,2
2000-06-21 08:00:00,1.2433020000000001,2
2000-06-21 08:10:00,1.2216165,2
2000-06-21 08:20:00,1.2360735,2
2000-06-21 08:30:00,1.1661979999999998,2
2000-06-21 08:40:00,1.089094,2
2000-06-21 08:50:00,1.0192185,2
2000-06-21 09:00:00,0.9394,2
2000-06-21 09:10:00,0.8784,2
2000-06-21 09:20:00,0.8954799999999999,2
2000-06-21 09:30:00,0.8466799999999999,2
2000-06-21 09:40:00,0.82716,2
2000-06-21 09:50:00,0.71736,2
2000-06-21 10:00:00,0.7564,2
2000-06-21 10:10:00,0.78568,2
2000-06-21 10:20:00,0.80276,2
2000-06-21 10:30:00,0.78568,2
2000-06-21 10:40:00,0.7759199999999999,2
2000-06-21 10:50:00,0.72956,2
2000-06-21 11:00:00,0.67588,2
2000-06-21 11:10:00,0.6880799999999999,2
2000-06-21 11:20:00,0.7002799999999999,2
2000-06-21 11:30:00,0.41967999999999994,2
2000-06-21 11:40:00,0.52948,2
2000-06-21 11:50:00,0.47092,2
2000-06-21 12:00:00,0.33428,2
2000-06-21 12:10:00,0.17323999999999998,2
2000-06-21 12:20:00,0.17323999999999998,2
2000-06-21 12:30:00,0.1708,2
2000-06-21 12:40:00,0.1708,2
2000-06-21 12:50:00,0.17567999999999998,2
2000-06-21 13:00:00,0.17323999999999998,2
2000-06-21 13:10:00,0.1708,2
2000-06-21 13:20:00,0.16592,2
2000-06-21 13:30:00,0.18544,2
2000-06-21 13:40:00,0.18544,2
2000-06-21 13:50:00,0.18544,2
2000-06-21 14:00:00,0.183,2
2000-06-21 14:10:00,0.183,2
2000-06-21 14:20:00,0.183,2
2000-06-21 14:30:00,0.18544,2
2000-06-21 14:40:00,0.183,2
2000-06-21 14:50:00,0.183,2
2000-06-21 15:00:00,0.17811999999999997,2
2000-06-21 15:10:00,0.183,2
2000-06-21 15:20:00,0.183,2
2000-06-21 15:30:00,0.183,2
2000-06-21 15:40:00,0.183,2
2000-06-21 15:50:00,0.183,2
2000-06-21 16:00:00,0.183,2
2000-06-21 16:10:00,0.183,2
2000-06-21 16:20:00,0.74908,2
2000-06-21 16:30:00,0.80276,2
2000-06-21 16:40:00,0.80032,2
2000-06-21 16:50:00,0.79056,2
2000-06-21 17:00:00,0.7808,2
2000-06-21 17:10:00,0.7808,2
2000-06-21 17:20:00,0.81252,2
2000-06-21 17:30:00,0.79788,2
2000-06-21 17:40:00,1.653617,2
2000-06-21 17:50:00,2.1494275,2
2000-06-21 18:00:00,2.2881115,2
2000-06-21 18:10:00,3.2158425,2
2000-06-21 18:20:00,3.0002455,2
2000-06-21 18:30:00,2.5416600000000003,2
2000-06-21 18:40:00,3.949629,2
2000-06-21 18:50:00,6.369647499999999,2
2000-06-21 19:00:00,7.51468,2
2000-06-21 19:10:00,7.060326,2
2000-06-21 19:20:00,6.405255500000001,2
2000-06-21 19:30:00,6.0906614999999995,2
2000-06-21 19:40:00,6.1003965,2
2000-06-21 19:50:00,6.5757505,2
2000-06-21 20:00:00,6.4273495,2
2000-06-21 20:10:00,6.3164109999999996,2
2000-06-21 20:20:00,6.125063,2
2000-06-21 20:30:00,5.094723,2
2000-06-21 20:40:00,4.544218000000001,2
2000-06-21 20:50:00,4.319839,2
2000-06-21 21:00:00,4.319839,2
2000-06-21 21:10:00,3.7645514999999996,2
2000-06-21 21:20:00,3.236678,2
2000-06-21 21:30:00,3.2432559999999997,2
2000-06-21 21:40:00,3.2432559999999997,2
2000-06-21 21:50:00,3.2408159999999997,2
2000-06-21 22:00:00,3.2456959999999997,2
2000-06-21 22:10:00,3.2456959999999997,2
2000-06-21 22:20:00,3.2456959999999997,2
2000-06-21 22:30:00,3.2457949999999998,2
2000-06-21 22:40:00,3.7736684999999994,2
2000-06-21 22:50:00,4.185107,2
2000-06-21 23:00:00,3.2482349999999998,2
2000-06-21 23:10:00,3.2482349999999998,2
2000-06-21 23:20:00,3.2482349999999998,2
2000-06-21 23:30:00,3.2394974999999997,2
2000-06-21 23:40:00,3.2383295,2
2000-06-21 23:50:00,3.2358895,2
2000-06-22 00:00:00,3.2358895,2
2000-06-22 00:10:00,3.2358895,2
2000-06-22 00:20:00,4.239278499999999,2
2000-06-22 00:30:00,4.3254895,2
2000-06-22 00:40:00,4.2693695,2
2000-06-22 00:50:00,4.1937295,2
2000-06-22 01:00:00,4.120291,2
2000-06-22 01:10:00,4.0553895,2
2000-06-22 01:20:00,4.0065895000000005,2
2000-06-22 01:30:00,3.9626694999999996,2
2000-06-22 01:40:00,3.9333894999999997,2
2000-06-22 01:50:00,3.7991894999999998,2
2000-06-22 02:00:00,3.8016294999999998,2
2000-06-22 02:10:00,3.7582845000000002,2
2000-06-22 02:20:00,3.764736,2
2000-06-22 02:30:00,3.7368735,2
2000-06-22 02:40:00,3.7710775000000005,2
2000-06-22 02:50:00,3.7710775000000005,2
2000-06-22 03:00:00,3.701296,2
2000-06-22 03:10:00,3.701296,2
2000-06-22 03:20:00,3.7198375,2
2000-06-22 03:30:00,3.7003175,2
2000-06-22 03:40:00,3.7076375,2
2000-06-22 03:50:00,3.7076375,2
2000-06-22 04:00:00,3.6881175,2
2000-06-22 04:10:00,3.7051975,2
2000-06-22 04:20:00,3.7222775,2
2000-06-22 04:30:00,3.701889,2
2000-06-22 04:40:00,3.721229,2
2000-06-22 04:50:00,3.711469,2
2000-06-22 05:00:00,3.711469,2
2000-06-22 05:10:00,3.621189,2
2000-06-22 05:20:00,3.621189,2
2000-06-22 05:30:00,3.6808164999999997,2
2000-06-22 05:40:00,3.7763565000000003,2
2000-06-22 05:50:00,3.6191025000000003,2
2000-06-22 06:00:00,3.5810385,2
2000-06-22 06:10:00,2.57057,2
2000-06-22 06:20:00,2.4478739999999997,2
2000-06-22 06:30:00,2.1683719999999997,2
2000-06-22 06:40:00,1.453452,2
2000-06-22 06:50:00,1.453452,2
2000-06-22 07:00:00,1.453452,2
2000-06-22 07:10:00,1.8204369999999999,2
2000-06-22 07:20:00,1.9842285,2
2000-06-22 07:30:00,1.951212,2
2000-06-22 07:40:00,1.960972,2
2000-06-22 07:50:00,1.9859844999999998,2
2000-06-22 08:00:00,1.997741,2
2000-06-22 08:10:00,1.9814855,2
2000-06-22 08:20:00,1.9935040000000002,2
2000-06-22 08:30:00,1.984815,2
2000-06-22 08:40:00,1.60908,2
2000-06-22 08:50:00,0.7564,2
2000-06-22 09:00:00,0.76372,2
2000-06-22 09:10:00,0.7686,2
2000-06-22 09:20:00,0.77104,2
2000-06-22 09:30:00,0.28181999999999996,2
2000-06-22 09:40:00,0.0,2
2000-06-22 09:50:00,0.0,2
2000-06-22 10:00:00,0.0,2
2000-06-22 10:10:00,0.0,2
2000-06-22 10:20:00,0.0,2
2000-06-22 10:30:00,0.0,2
2000-06-22 10:40:00,0.0,2
2000-06-22 10:50:00,0.0,2
2000-06-22 11:00:00,0.036295,2
2000-06-22 11:10:00,0.77348,2
2000-06-22 11:20:00,0.78324,2
2000-06-22 11:30:00,0.78812,2
2000-06-22 11:40:00,1.503528,2
2000-06-22 11:50:00,0.869616,2
2000-06-22 12:00:00,0.0024705,2
2000-06-22 12:10:00,0.0024705,2
2000-06-22 12:20:00,0.00244,2
2000-06-22 12:30:00,1.3035395,2
2000-06-22 12:40:00,1.6191840000000002,2
2000-06-22 12:50:00,1.604727,2
2000-06-22 13:00:00,1.6104,2
2000-06-22 13:10:00,1.5782225,2
2000-06-22 13:20:00,1.58844,2
2000-06-22 13:30:00,1.58356,2
2000-06-22 13:40:00,1.57624,2
2000-06-22 13:50:00,1.57136,2
2000-06-22 14:00:00,1.56404,2
2000-06-22 14:10:00,1.54452,2
2000-06-22 14:20:00,1.53476,2
2000-06-22 14:30:00,1.52744,2
2000-06-22 14:40:00,1.51768,2
2000-06-22 14:50:00,1.50792,2
2000-06-22 15:00:00,1.49572,2
2000-06-22 15:10:00,1.44448,2
2000-06-22 15:20:00,1.35664,2
2000-06-22 15:30:00,1.43716,2
2000-06-22 15:40:00,1.4396,2
2000-06-22 15:50:00,1.4047385,2
2000-06-22 16:00:00,1.4249599999999998,2
2000-06-22 16:10:00,1.392691,2
2000-06-22 16:20:00,1.3613674999999998,2
2000-06-22 16:30:00,1.3541390000000002,2
2000-06-22 16:40:00,1.3204060000000002,2
2000-06-22 16:50:00,1.2939015,2
2000-06-22 17:00:00,1.2770350000000001,2
2000-06-22 17:10:00,1.2698065,2
2000-06-22 17:20:00,1.2457115,2
2000-06-22 17:30:00,0.9421145000000001,2
2000-06-22 17:40:00,0.45872,2
2000-06-22 17:50:00,1.0943275,2
2000-06-22 18:00:00,1.090815,2
2000-06-22 18:10:00,3.897234,2
2000-06-22 18:20:00,5.4841415,2
2000-06-22 18:30:00,5.061460500000001,2
2000-06-22 18:40:00,4.6878315,2
2000-06-22 18:50:00,4.6878315,2
2000-06-22 19:00:00,4.694393,2
2000-06-22 19:10:00,4.694393,2
2000-06-22 19:20:00,4.694393,2
2000-06-22 19:30:00,4.6836405,2
2000-06-22 19:40:00,4.696488500000001,2
2000-06-22 19:50:00,5.413239000000001,2
2000-06-22 20:00:00,5.953915,2
2000-06-22 20:10:00,5.882545,2
2000-06-22 20:20:00,5.245401,2
2000-06-22 20:30:00,5.410638500000001,2
2000-06-22 20:40:00,5.761133500000001,2
2000-06-22 20:50:00,5.725448500000001,2
2000-06-22 21:00:00,5.3945545,2
2000-06-22 21:10:00,4.0847620000000004,2
2000-06-22 21:20:00,2.520221,2
2000-06-22 21:30:00,2.520221,2
2000-06-22 21:40:00,2.5266175,2
2000-06-22 21:50:00,2.5266175,2
2000-06-22 22:00:00,2.5266175,2
2000-06-22 22:10:00,2.2023425,2
2000-06-22 22:20:00,1.458039,2
2000-06-22 22:30:00,0.9459339999999999,2
2000-06-22 22:40:00,0.0,2
2000-06-22 22:50:00,0.0,2
2000-06-22 23:00:00,0.0,2
2000-06-22 23:10:00,0.0,2
2000-06-22 23:20:00,0.0,2
2000-06-22 23:30:00,0.0,2
2000-06-22 23:40:00,0.0,2
2000-06-22 23:50:00,0.0,2
2000-06-23 00:00:00,0.0,2
2000-06-23 00:10:00,0.0,2
2000-06-23 00:20:00,0.0,2
2000-06-23 00:30:00,0.0,2
2000-06-23 00:40:00,0.0,2
2000-06-23 00:50:00,0.0,2
2000-06-23 01:00:00,0.0,2
2000-06-23 01:10:00,0.0,2
2000-06-23 01:20:00,0.0,2
2000-06-23 01:30:00,0.0,2
2000-06-23 01:40:00,0.0,2
2000-06-23 01:50:00,0.0,2
2000-06-23 02:00:00,0.0,2
2000-06-23 02:10:00,0.0,2
2000-06-23 02:20:00,0.0,2
2000-06-23 02:30:00,0.0,2
2000-06-23 02:40:00,0.0,2
2000-06-23 02:50:00,0.0,2
2000-06-23 03:00:00,0.0,2
2000-06-23 03:10:00,0.0,2
2000-06-23 03:20:00,0.0,2
2000-06-23 03:30:00,0.0,2
2000-06-23 03:40:00,1.587883,2
2000-06-23 03:50:00,2.175822,2
2000-06-23 04:00:00,2.1666645,2
2000-06-23 04:10:00,2.1666645,2
2000-06-23 04:20:00,2.173171,2
2000-06-23 04:30:00,2.173171,2
2000-06-23 04:40:00,2.173171,2
2000-06-23 04:50:00,2.173171,2
2000-06-23 05:00:00,2.173171,2
2000-06-23 05:10:00,2.173171,2
2000-06-23 05:20:00,2.163986,2
2000-06-23 05:30:00,2.163986,2
2000-06-23 05:40:00,2.170465,2
2000-06-23 05:50:00,2.170465,2
2000-06-23 06:00:00,2.170465,2
2000-06-23 06:10:00,2.170465,2
2000-06-23 06:20:00,0.8133125,2
2000-06-23 06:30:00,0.35947299999999993,2
2000-06-23 06:40:00,0.7710400000000001,2
2000-06-23 06:50:00,0.718031,2
2000-06-23 07:00:00,0.7011645,2
2000-06-23 07:10:00,0.6794789999999999,2
2000-06-23 07:20:00,0.665022,2
2000-06-23 07:30:00,0.6481555,2
2000-06-23 07:40:00,0.6466000000000001,2
2000-06-23 07:50:00,0.63684,2
2000-06-23 08:00:00,1.3179660000000002,2
2000-06-23 08:10:00,1.315587,2
2000-06-23 08:20:00,1.098732,2
2000-06-23 08:30:00,1.055361,2
2000-06-23 08:40:00,1.0384944999999999,2
2000-06-23 08:50:00,1.0095805,2
2000-06-23 09:00:00,0.86376,2
2000-06-23 09:10:00,0.60756,2
2000-06-23 09:20:00,0.59536,2
2000-06-23 09:30:00,0.58804,2
2000-06-23 09:40:00,0.58072,2
2000-06-23 09:50:00,0.57096,2
2000-06-23 10:00:00,0.5612,2
2000-06-23 10:10:00,0.55632,2
2000-06-23 10:20:00,0.549,2
2000-06-23 10:30:00,0.5392399999999999,2
2000-06-23 10:40:00,0.52704,2
2000-06-23 10:50:00,0.4392,2
2000-06-23 11:00:00,0.34834049999999994,2
2000-06-23 11:10:00,0.27084,2
2000-06-23 11:20:00,0.21716,2
2000-06-23 11:30:00,0.17787599999999998,2
2000-06-23 11:40:00,0.01281,2
2000-06-23 11:50:00,0.0,2
2000-06-23 12:00:00,0.0,2
2000-06-23 12:10:00,0.0,2
2000-06-23 12:20:00,0.0,2
2000-06-23 12:30:00,0.0,2
2000-06-23 12:40:00,0.025925,2
2000-06-23 12:50:00,0.0,2
2000-06-23 13:00:00,0.0,2
2000-06-23 13:10:00,0.0,2
2000-06-23 13:20:00,0.0,2
2000-06-23 13:30:00,0.0,2
2000-06-23 13:40:00,0.06295200000000001,2
2000-06-23 13:50:00,0.0,2
2000-06-23 14:00:00,0.0,2
2000-06-23 14:10:00,0.0,2
2000-06-23 14:20:00,0.0,2
2000-06-23 14:30:00,0.0,2
2000-06-23 14:40:00,0.0,2
2000-06-23 14:50:00,0.5367999999999999,2
2000-06-23 15:00:00,0.61,2
2000-06-23 15:10:00,0.61244,2
2000-06-23 15:20:00,1.7875934999999998,2
2000-06-23 15:30:00,1.616378,2
2000-06-23 15:40:00,1.583133,2
2000-06-23 15:50:00,1.5545849999999999,2
2000-06-23 16:00:00,1.528416,2
2000-06-23 16:10:00,1.5160025,2
2000-06-23 16:20:00,1.499136,2
2000-06-23 16:30:00,1.4822389999999999,2
2000-06-23 16:40:00,1.423862,2
2000-06-23 16:50:00,1.463146,2
2000-06-23 17:00:00,1.44631,2
2000-06-23 17:10:00,1.3539865,2
2000-06-23 17:20:00,0.402661,2
2000-06-23 17:30:00,0.23331000000000005,2
2000-06-23 17:40:00,0.0,2
2000-06-23 17:50:00,0.060329,2
2000-06-23 18:00:00,1.5057835000000002,2
2000-06-23 18:10:00,2.2638464999999997,2
2000-06-23 18:20:00,2.3154585,2
2000-06-23 18:30:00,2.8212384999999998,2
2000-06-23 18:40:00,3.896762,2
2000-06-23 18:50:00,3.3390535000000003,2
2000-06-23 19:00:00,4.182908,2
2000-06-23 19:10:00,4.2098025,2
2000-06-23 19:20:00,3.8625429999999996,2
2000-06-23 19:30:00,4.399254,2
2000-06-23 19:40:00,4.526134,2
2000-06-23 19:50:00,4.513453,2
2000-06-23 20:00:00,4.4850005,2
2000-06-23 20:10:00,1.6681995,2
2000-06-23 20:20:00,0.304106,2
2000-06-23 20:30:00,0.0,2
2000-06-23 20:40:00,0.0,2
2000-06-23 20:50:00,0.0,2
2000-06-23 21:00:00,0.0,2
2000-06-23 21:10:00,0.0,2
2000-06-23 21:20:00,0.0,2
2000-06-23 21:30:00,0.0,2
2000-06-23 21:40:00,0.0,2
2000-06-23 21:50:00,0.0,2
2000-06-23 22:00:00,0.0,2
2000-06-23 22:10:00,0.0,2
2000-06-23 22:20:00,0.0,2
2000-06-23 22:30:00,0.0,2
2000-06-23 22:40:00,0.0,2
2000-06-23 22:50:00,0.0,2
2000-06-23 23:00:00,0.0,2
2000-06-23 23:10:00,0.0,2
2000-06-23 23:20:00,0.0,2
2000-06-23 23:30:00,0.0,2
2000-06-23 23:40:00,0.0,2
2000-06-23 23:50:00,0.0,2
2000-06-24 00:00:00,0.0,2
2000-06-24 00:10:00,0.0,2
2000-06-24 00:20:00,0.0,2
2000-06-24 00:30:00,0.0,2
2000-06-24 00:40:00,0.0,2
2000-06-24 00:50:00,0.0,2
2000-06-24 01:00:00,0.0,2
2000-06-24 01:10:00,0.0,2
2000-06-24 01:20:00,0.0,2
2000-06-24 01:30:00,0.0,2
2000-06-24 01:40:00,0.0,2
2000-06-24 01:50:00,0.0,2
2000-06-24 02:00:00,0.0,2
2000-06-24 02:10:00,0.0,2
2000-06-24 02:20:00,0.0,2
2000-06-24 02:30:00,0.0,2
2000-06-24 02:40:00,0.0,2
2000-06-24 02:50:00,0.0,2
2000-06-24 03:00:00,0.0,2
2000-06-24 03:10:00,0.0,2
2000-06-24 03:20:00,0.0,2
2000-06-24 03:30:00,0.0,2
2000-06-24 03:40:00,0.0,2
2000-06-24 03:50:00,0.0,2
2000-06-24 04:00:00,0.0,2
2000-06-24 04:10:00,0.0,2
2000-06-24 04:20:00,0.0,2
2000-06-24 04:30:00,1.2574485,2
2000-06-24 04:40:00,2.182356,2
2000-06-24 04:50:00,2.175822,2
2000-06-24 05:00:00,2.175822,2
2000-06-24 05:10:00,2.175822,2
2000-06-24 05:20:00,2.175822,2
2000-06-24 05:30:00,2.175822,2
2000-06-24 05:40:00,2.175822,2
2000-06-24 05:50:00,3.1511315,2
2000-06-24 06:00:00,3.1839190000000004,2
2000-06-24 06:10:00,1.015833,2
2000-06-24 06:20:00,0.97539,2
2000-06-24 06:30:00,1.7519200000000001,2
2000-06-24 06:40:00,1.7589350000000001,2
2000-06-24 06:50:00,1.7613750000000001,2
2000-06-24 07:00:00,1.739964,2
2000-06-24 07:10:00,0.9742310000000001,2
2000-06-24 07:20:00,0.8288679999999999,2
2000-06-24 07:30:00,0.8288679999999999,2
2000-06-24 07:40:00,0.8312774999999999,2
2000-06-24 07:50:00,0.8288679999999999,2
2000-06-24 08:00:00,0.833687,2
2000-06-24 08:10:00,0.82716,2
2000-06-24 08:20:00,0.82228,2
2000-06-24 08:30:00,0.82228,2
2000-06-24 08:40:00,0.82472,2
2000-06-24 08:50:00,0.82716,2
2000-06-24 09:00:00,0.8296,2
2000-06-24 09:10:00,0.8296,2
2000-06-24 09:20:00,0.83448,2
2000-06-24 09:30:00,0.83692,2
2000-06-24 09:40:00,0.83692,2
2000-06-24 09:50:00,0.21777,2
2000-06-24 10:00:00,0.0,2
2000-06-24 10:10:00,0.0,2
2000-06-24 10:20:00,0.0,2
2000-06-24 10:30:00,0.0,2
2000-06-24 10:40:00,0.0,2
2000-06-24 10:50:00,0.0,2
2000-06-24 11:00:00,0.0,2
2000-06-24 11:10:00,0.26132399999999995,2
2000-06-24 11:20:00,0.86132,2
2000-06-24 11:30:00,0.87352,2
2000-06-24 11:40:00,0.8784,2
2000-06-24 11:50:00,0.88084,2
2000-06-24 12:00:00,0.88572,2
2000-06-24 12:10:00,0.88816,2
2000-06-24 12:20:00,1.0411175,2
2000-06-24 12:30:00,1.4134615,2
2000-06-24 12:40:00,1.4062329999999998,2
2000-06-24 12:50:00,1.396595,2
2000-06-24 13:00:00,1.3893665,2
2000-06-24 13:10:00,1.3664,2
2000-06-24 13:20:00,1.24196,2
2000-06-24 13:30:00,1.1419199999999998,2
2000-06-24 13:40:00,0.8466800000000001,2
2000-06-24 13:50:00,0.721142,2
2000-06-24 14:00:00,0.6953999999999999,2
2000-06-24 14:10:00,0.6417200000000001,2
2000-06-24 14:20:00,0.54168,2
2000-06-24 14:30:00,0.46116,2
2000-06-24 14:40:00,0.39772,2
2000-06-24 14:50:00,0.34647999999999995,2
2000-06-24 15:00:00,0.30012,2
2000-06-24 15:10:00,0.20252,2
2000-06-24 15:20:00,0.0,2
2000-06-24 15:30:00,0.0,2
2000-06-24 15:40:00,0.0,2
2000-06-24 15:50:00,0.0,2
2000-06-24 16:00:00,0.0,2
2000-06-24 16:10:00,0.0,2
2000-06-24 16:20:00,0.0,2
2000-06-24 16:30:00,0.0,2
2000-06-24 16:40:00,0.1464,2
2000-06-24 16:50:00,0.00488,2
2000-06-24 17:00:00,0.0,2
2000-06-24 17:10:00,0.0,2
2000-06-24 17:20:00,0.51972,2
2000-06-24 17:30:00,0.63928,2
2000-06-24 17:40:00,0.6978399999999999,2
2000-06-24 17:50:00,0.7002799999999999,2
2000-06-24 18:00:00,0.7051599999999999,2
2000-06-24 18:10:00,1.4486719999999997,2
2000-06-24 18:20:00,1.782753,2
2000-06-24 18:30:00,1.782753,2
2000-06-24 18:40:00,1.782753,2
2000-06-24 18:50:00,2.7484849999999996,2
2000-06-24 19:00:00,2.9488354999999995,2
2000-06-24 19:10:00,4.4374005,2
2000-06-24 19:20:00,4.4045305,2
2000-06-24 19:30:00,4.397608,2
2000-06-24 19:40:00,4.4041915,2
2000-06-24 19:50:00,5.2404554999999995,2
2000-06-24 20:00:00,5.4922325,2
2000-06-24 20:10:00,5.4629525,2
2000-06-24 20:20:00,5.29271,2
2000-06-24 20:30:00,5.2300629999999995,2
2000-06-24 20:40:00,4.1042385,2
2000-06-24 20:50:00,3.616591,2
2000-06-24 21:00:00,3.616591,2
2000-06-24 21:10:00,3.616591,2
2000-06-24 21:20:00,3.6230700000000002,2
2000-06-24 21:30:00,2.622675,2
2000-06-24 21:40:00,1.8962734999999997,2
2000-06-24 21:50:00,0.0,2
2000-06-24 22:00:00,0.0,2
2000-06-24 22:10:00,0.0,2
2000-06-24 22:20:00,0.0,2
2000-06-24 22:30:00,0.0,2
2000-06-24 22:40:00,0.0,2
2000-06-24 22:50:00,0.0,2
2000-06-24 23:00:00,0.0,2
2000-06-24 23:10:00,0.0,2
2000-06-24 23:20:00,0.0,2
2000-06-24 23:30:00,0.0,2
2000-06-24 23:40:00,0.0,2
2000-06-24 23:50:00,0.0,2
2000-06-25 00:00:00,0.0,2
2000-06-25 00:10:00,0.0,2
2000-06-25 00:20:00,0.0,2
2000-06-25 00:30:00,0.0,2
2000-06-25 00:40:00,0.0,2
2000-06-25 00:50:00,0.0,2
2000-06-25 01:00:00,0.0,2
2000-06-25 01:10:00,0.0,2
2000-06-25 01:20:00,0.0,2
2000-06-25 01:30:00,0.0,2
2000-06-25 01:40:00,0.0,2
2000-06-25 01:50:00,0.0,2
2000-06-25 02:00:00,0.0,2
2000-06-25 02:10:00,0.0,2
2000-06-25 02:20:00,0.0,2
2000-06-25 02:30:00,0.0,2
2000-06-25 02:40:00,0.0,2
2000-06-25 02:50:00,0.0,2
2000-06-25 03:00:00,0.0,2
2000-06-25 03:10:00,0.0,2
2000-06-25 03:20:00,0.0,2
2000-06-25 03:30:00,0.0,2
2000-06-25 03:40:00,0.0,2
2000-06-25 03:50:00,0.0,2
2000-06-25 04:00:00,0.0,2
2000-06-25 04:10:00,0.0,2
2000-06-25 04:20:00,0.0,2
2000-06-25 04:30:00,0.0,2
2000-06-25 04:40:00,0.634656,2
2000-06-25 04:50:00,1.0862775,2
2000-06-25 05:00:00,1.0826475,2
2000-06-25 05:10:00,1.0826475,2
2000-06-25 05:20:00,1.4354835,2
2000-06-25 05:30:00,2.6839405000000003,2
2000-06-25 05:40:00,3.4875025000000006,2
2000-06-25 05:50:00,3.5864909999999997,2
2000-06-25 06:00:00,3.569757,2
2000-06-25 06:10:00,3.357959,2
2000-06-25 06:20:00,2.32354,2
2000-06-25 06:30:00,2.2777595,2
2000-06-25 06:40:00,1.2376839999999998,2
2000-06-25 06:50:00,1.103551,2
2000-06-25 07:00:00,1.079456,2
2000-06-25 07:10:00,1.0288565,2
2000-06-25 07:20:00,0.987895,2
2000-06-25 07:30:00,0.72285,2
2000-06-25 07:40:00,0.48312,2
2000-06-25 07:50:00,0.8489675000000001,2
2000-06-25 08:00:00,1.94773,2
2000-06-25 08:10:00,1.7444475,2
2000-06-25 08:20:00,1.080066,2
2000-06-25 08:30:00,1.034865,2
2000-06-25 08:40:00,1.02297,2
2000-06-25 08:50:00,1.0264469999999999,2
2000-06-25 09:00:00,1.002352,2
2000-06-25 09:10:00,0.978257,2
2000-06-25 09:20:00,0.9517525,2
2000-06-25 09:30:00,0.9276575,2
2000-06-25 09:40:00,0.8987435,2
2000-06-25 09:50:00,0.47592199999999996,2
2000-06-25 10:00:00,0.0,2
2000-06-25 10:10:00,0.0,2
2000-06-25 10:20:00,0.0,2
2000-06-25 10:30:00,0.070675,2
2000-06-25 10:40:00,0.0143,2
2000-06-25 10:50:00,0.0,2
2000-06-25 11:00:00,0.0,2
2000-06-25 11:10:00,0.0,2
2000-06-25 11:20:00,0.0,2
2000-06-25 11:30:00,0.0,2
2000-06-25 11:40:00,0.0,2
2000-06-25 11:50:00,0.0,2
2000-06-25 12:00:00,0.0,2
2000-06-25 12:10:00,0.0,2
2000-06-25 12:20:00,0.0,2
2000-06-25 12:30:00,0.0,2
2000-06-25 12:40:00,0.0,2
2000-06-25 12:50:00,0.0,2
2000-06-25 13:00:00,0.0,2
2000-06-25 13:10:00,0.0,2
2000-06-25 13:20:00,0.0,2
2000-06-25 13:30:00,0.0,2
2000-06-25 13:40:00,0.0,2
2000-06-25 13:50:00,0.0,2
2000-06-25 14:00:00,0.0,2
2000-06-25 14:10:00,0.0,2
2000-06-25 14:20:00,0.0,2
2000-06-25 14:30:00,0.0,2
2000-06-25 14:40:00,0.0,2
2000-06-25 14:50:00,0.0,2
2000-06-25 15:00:00,0.0,2
2000-06-25 15:10:00,0.0,2
2000-06-25 15:20:00,0.0,2
2000-06-25 15:30:00,0.0,2
2000-06-25 15:40:00,0.0,2
2000-06-25 15:50:00,0.0,2
2000-06-25 16:00:00,0.0,2
2000-06-25 16:10:00,0.0,2
2000-06-25 16:20:00,0.0,2
2000-06-25 16:30:00,0.0,2
2000-06-25 16:40:00,0.0,2
2000-06-25 16:50:00,0.0,2
2000-06-25 17:00:00,0.0,2
2000-06-25 17:10:00,0.0,2
2000-06-25 17:20:00,0.0,2
2000-06-25 17:30:00,0.0,2
2000-06-25 17:40:00,0.5435099999999999,2
2000-06-25 17:50:00,0.75884,2
2000-06-25 18:00:00,1.579908,2
2000-06-25 18:10:00,2.192479,2
2000-06-25 18:20:00,3.8592034999999996,2
2000-06-25 18:30:00,4.0689245,2
2000-06-25 18:40:00,3.6161895,2
2000-06-25 18:50:00,3.6161895,2
2000-06-25 19:00:00,3.6161895,2
2000-06-25 19:10:00,4.461702,2
2000-06-25 19:20:00,4.865604,2
2000-06-25 19:30:00,4.549711500000001,2
2000-06-25 19:40:00,4.2786105,2
2000-06-25 19:50:00,4.392978,2
2000-06-25 20:00:00,4.5688715,2
2000-06-25 20:10:00,4.5761,2
2000-06-25 20:20:00,4.337308500000001,2
